CHROM,BIN_START,BIN_END,N_VARIANTS,WEIGHTED_FST,MEAN_FST,p1_pi,p2_pi,all_pi,shat,generation,M
1,295001,305000,743,0.616105,0.340777,0.009556,0.014089061224489791,0.018878343434343442,0.01,110000,1
1,295001,305000,635,0.443205,0.232641,0.009454857142857142,0.011352897959183676,0.014138323232323231,0.01,60000,1
1,295001,305000,603,0.613015,0.309315,0.006402938775510203,0.0063470204081632646,0.014367292929292938,0.01,60000,1
1,295001,305000,579,0.144469,0.0700435,0.007709387755102042,0.008443755102040814,0.009090505050505052,0.01,11000,1
1,295001,305000,548,0.158396,0.0854267,0.00914669387755102,0.009207020408163263,0.010359696969696974,0.01,11000,1
1,295001,305000,743,0.51661,0.242477,0.01158661224489796,0.0091094693877551,0.015798484848484846,0.01,60000,1
1,295001,305000,556,0.0797308,0.0510692,0.008295755102040817,0.007196408163265308,0.008689151515151516,0.01,10000,1
1,295001,305000,644,0.412564,0.207767,0.007417877551020408,0.011555918367346938,0.014161111111111112,0.01,110000,1
1,295001,305000,505,0.0869422,0.0598867,0.011127020408163263,0.011978775510204084,0.012145333333333331,0.01,11000,1
1,295001,305000,549,0.454015,0.237441,0.009812897959183676,0.00739461224489796,0.013345939393939393,0.01,110000,1
1,295001,305000,541,0.16634300000000002,0.08390750000000001,0.010096734693877554,0.01027404081632653,0.0106249696969697,0.01,10000,1
1,295001,305000,679,0.572656,0.245853,0.008815183673469389,0.012190122448979594,0.01798765656565656,0.01,110000,1
1,295001,305000,605,0.5252399999999999,0.28033800000000003,0.009669877551020408,0.009116571428571424,0.01603903030303031,0.01,60000,1
1,295001,305000,517,0.06665089999999999,0.043494,0.008222367346938778,0.008644653061224491,0.008692383838383834,0.01,10000,1
1,295001,305000,496,0.111767,0.068521,0.01200963265306122,0.012637306122448979,0.01288337373737374,0.01,11000,1
1,295001,305000,510,0.22098,0.0964193,0.007296408163265309,0.008519428571428574,0.009154181818181815,0.01,11000,1
1,295001,305000,573,0.0594906,0.0444361,0.009004979591836734,0.008173551020408162,0.008786,0.01,10000,1
1,295001,305000,611,0.634504,0.332071,0.013247102040816326,0.00742057142857143,0.01765719191919192,0.01,110000,1
1,295001,305000,518,0.423,0.185843,0.00599273469387755,0.010354530612244894,0.01139010101010101,0.01,11000,1
1,295001,305000,716,0.613881,0.314739,0.006645061224489794,0.010669061224489795,0.016162949494949497,0.01,110000,1
1,295001,305000,547,0.125059,0.0787613,0.011374530612244898,0.010386612244897956,0.012109494949494952,0.01,10000,1
1,295001,305000,597,0.466697,0.214857,0.009253877551020405,0.01097942857142857,0.013427838383838387,0.01,60000,1
1,295001,305000,566,0.200999,0.0994098,0.008759265306122449,0.01098922448979592,0.010631696969696968,0.01,11000,1
1,295001,305000,578,0.049518300000000015,0.034459300000000005,0.011917795918367348,0.010920489795918366,0.011815333333333336,0.01,11000,1
1,295001,305000,491,0.235294,0.102227,0.008469142857142859,0.010458285714285715,0.01050729292929293,0.01,11000,1
1,295001,305000,560,0.07930330000000001,0.049298,0.009339510204081634,0.009544979591836738,0.010003333333333331,0.01,10000,1
1,295001,305000,512,0.103991,0.0623163,0.009208408163265307,0.009651265306122451,0.010347131313131315,0.01,10000,1
1,295001,305000,598,0.4239560000000001,0.2338,0.008403591836734694,0.010991020408163264,0.01648961616161617,0.01,60000,1
1,295001,305000,544,0.0773698,0.0416742,0.01079665306122449,0.012160816326530616,0.011905353535353536,0.01,10000,1
1,295001,305000,506,0.133893,0.0723122,0.009101632653061228,0.008718285714285715,0.00981628282828283,0.01,11000,1
1,295001,305000,599,0.521199,0.252345,0.006679836734693879,0.008700653061224488,0.012397838383838393,0.01,60000,1
1,295001,305000,502,0.240929,0.116277,0.0097534693877551,0.009309551020408166,0.011278949494949498,0.01,11000,1
1,295001,305000,690,0.512464,0.255193,0.0045949387755102045,0.011658122448979595,0.015632,0.01,110000,1
1,295001,305000,574,0.585992,0.288896,0.007694938775510205,0.01015191836734694,0.014926060606060613,0.01,60000,1
1,295001,305000,515,0.179688,0.08871430000000001,0.009731346938775512,0.012807346938775513,0.012218323232323232,0.01,11000,1
1,295001,305000,576,0.107348,0.0634134,0.011916081632653059,0.011733714285714285,0.013006222222222221,0.01,11000,1
1,295001,305000,612,0.520346,0.273419,0.007424326530612241,0.006043020408163264,0.011345474747474743,0.01,110000,1
1,295001,305000,568,0.542562,0.295993,0.011815020408163264,0.00765714285714286,0.014841616161616156,0.01,60000,1
1,295001,305000,506,0.624143,0.319795,0.004769061224489796,0.007292081632653064,0.012630686868686871,0.01,110000,1
1,295001,305000,528,0.121017,0.06611410000000001,0.0077176326530612235,0.009398857142857141,0.009057555555555551,0.01,10000,1
1,295001,305000,599,0.586975,0.309081,0.00972391836734694,0.007201795918367347,0.013653090909090906,0.01,110000,1
1,295001,305000,468,0.0432623,0.0355894,0.008482938775510202,0.008544979591836734,0.008804444444444441,0.01,10000,1
1,295001,305000,485,0.196822,0.0992853,0.00882122448979592,0.008686204081632657,0.009479757575757574,0.01,10000,1
1,295001,305000,565,0.6246079999999999,0.296139,0.007085959183673469,0.008901714285714284,0.013744787878787877,0.01,110000,1
1,295001,305000,535,0.145845,0.0787381,0.010738857142857142,0.011078448979591841,0.011479636363636364,0.01,10000,1
1,295001,305000,626,0.598102,0.33060900000000004,0.009942857142857144,0.006124326530612244,0.01626062626262626,0.01,110000,1
1,295001,305000,630,0.394581,0.206584,0.011607918367346938,0.009887510204081641,0.01468684848484849,0.01,60000,1
1,295001,305000,628,0.546713,0.294844,0.009740816326530614,0.010127265306122448,0.01617591919191919,0.01,60000,1
1,295001,305000,625,0.623495,0.325122,0.007321387755102044,0.006945632653061226,0.01681646464646465,0.01,60000,1
1,295001,305000,730,0.459321,0.261905,0.013072571428571428,0.012079183673469392,0.019003414141414137,0.01,110000,1
1,295001,305000,645,0.435491,0.208317,0.010961142857142859,0.011171428571428572,0.014874464646464644,0.01,60000,1
1,295001,305000,665,0.644674,0.327154,0.007773469387755101,0.008917469387755101,0.016633131313131308,0.01,110000,1
1,295001,305000,658,0.645914,0.316853,0.008919183673469392,0.008255102040816325,0.016997434343434342,0.01,110000,1
1,295001,305000,653,0.400195,0.192596,0.010808000000000005,0.011738122448979591,0.016424767676767676,0.01,60000,1
1,295001,305000,511,0.231018,0.110831,0.0063880000000000004,0.00887510204081633,0.008726000000000003,0.01,11000,1
1,295001,305000,632,0.559955,0.27139800000000003,0.011061224489795914,0.0076490612244897935,0.015508101010101012,0.01,60000,1
1,295001,305000,482,0.10356300000000003,0.0572989,0.008346040816326528,0.008734040816326531,0.009457070707070706,0.01,11000,1
1,295001,305000,600,0.589493,0.30661,0.007923183673469386,0.007956979591836734,0.014341212121212116,0.01,60000,1
1,295001,305000,539,0.159524,0.08831439999999999,0.009801551020408163,0.01115673469387755,0.011169353535353536,0.01,11000,1
1,295001,305000,654,0.6694260000000001,0.367502,0.009640081632653064,0.00539404081632653,0.017090949494949496,0.01,110000,1
1,295001,305000,561,0.6613439999999999,0.325944,0.009585469387755102,0.009276979591836734,0.015605797979797982,0.01,60000,1
1,295001,305000,579,0.677765,0.311783,0.00479461224489796,0.007874775510204081,0.011390464646464649,0.01,60000,1
1,295001,305000,638,0.481141,0.212219,0.009596163265306122,0.007634612244897956,0.012727414141414149,0.01,60000,1
1,295001,305000,599,0.55671,0.262701,0.006034367346938778,0.005848489795918366,0.010112262626262624,0.01,60000,1
1,295001,305000,679,0.5827060000000001,0.311042,0.010161142857142851,0.011033795918367348,0.017889010101010103,0.01,110000,1
1,295001,305000,530,0.560924,0.289343,0.008921959183673467,0.008273469387755101,0.015777252525252517,0.01,110000,1
1,295001,305000,514,0.107375,0.058726199999999985,0.010063755102040816,0.008012081632653061,0.009983010101010105,0.01,10000,1
1,295001,305000,589,0.580565,0.25705100000000003,0.00768342857142857,0.009206040816326531,0.014430989898989891,0.01,60000,1
1,295001,305000,469,0.0797857,0.051028,0.010629551020408164,0.010165632653061224,0.011246121212121214,0.01,10000,1
1,295001,305000,662,0.542341,0.231354,0.012832,0.00832269387755102,0.01645258585858586,0.01,110000,1
1,295001,305000,623,0.574876,0.273436,0.009287428571428571,0.009153795918367348,0.015892222222222224,0.01,60000,1
1,295001,305000,767,0.688448,0.368696,0.012901061224489795,0.012720244897959188,0.02240515151515152,0.01,110000,1
1,295001,305000,696,0.5381600000000001,0.24948,0.006536653061224486,0.013056653061224487,0.01578149494949495,0.01,110000,1
1,295001,305000,660,0.521686,0.278068,0.009824653061224492,0.010911183673469391,0.017230828282828285,0.01,110000,1
1,295001,305000,482,0.0591655,0.0396118,0.008655510204081633,0.008701714285714285,0.009054141414141414,0.01,10000,1
1,295001,305000,512,0.103199,0.0643229,0.009439265306122449,0.00999804081632653,0.010133676767676774,0.01,10000,1
1,295001,305000,471,0.0703996,0.0440257,0.00762073469387755,0.008874204081632652,0.00850919191919192,0.01,11000,1
1,295001,305000,502,0.13493,0.0808462,0.007494204081632653,0.00695012244897959,0.00782575757575758,0.01,10000,1
1,295001,305000,525,0.14069600000000002,0.0852849,0.009542285714285715,0.009849714285714286,0.010323030303030304,0.01,10000,1
1,295001,305000,567,0.410058,0.171667,0.00875795918367347,0.007357632653061225,0.013000686868686866,0.01,60000,1
1,295001,305000,537,0.0912946,0.05979630000000001,0.008602040816326529,0.00823763265306122,0.008957858585858583,0.01,10000,1
1,295001,305000,510,0.197438,0.087667,0.008603183673469392,0.009098693877551021,0.009663151515151515,0.01,10000,1
1,295001,305000,600,0.53152,0.255271,0.00815869387755102,0.009382938775510209,0.014422727272727282,0.01,60000,1
1,295001,305000,541,0.144474,0.0896595,0.009308571428571428,0.009531755102040813,0.009854020202020204,0.01,11000,1
1,295001,305000,560,0.409083,0.183392,0.007174612244897959,0.008485632653061227,0.011863959595959594,0.01,60000,1
1,295001,305000,522,0.113627,0.0675808,0.0074336326530612265,0.008564326530612246,0.00860830303030303,0.01,11000,1
1,295001,305000,629,0.643907,0.380769,0.014097469387755109,0.006216081632653062,0.018966323232323227,0.01,110000,1
1,295001,305000,648,0.421281,0.218552,0.01155575510204082,0.011126938775510204,0.01688498989898991,0.01,60000,1
1,295001,305000,516,0.0957284,0.0618286,0.011617306122448977,0.011088489795918371,0.011726060606060606,0.01,10000,1
1,295001,305000,549,0.06991289999999999,0.048,0.008076244897959184,0.008801714285714283,0.008868949494949499,0.01,10000,1
1,295001,305000,678,0.691451,0.361281,0.011443591836734695,0.0058177142857142854,0.01933735353535353,0.01,110000,1
1,295001,305000,677,0.577152,0.321349,0.011826204081632655,0.007723510204081633,0.019006828282828292,0.01,110000,1
1,295001,305000,581,0.531643,0.241554,0.00742016326530612,0.008435510204081637,0.012671070707070705,0.01,60000,1
1,295001,305000,527,0.0842937,0.0542497,0.010183755102040812,0.009722938775510202,0.010491252525252523,0.01,10000,1
1,295001,305000,596,0.652458,0.330298,0.009003020408163264,0.00842726530612245,0.015417717171717174,0.01,110000,1
1,295001,305000,635,0.0908687,0.0571225,0.009585224489795922,0.009023346938775514,0.009741919191919192,0.01,10000,1
1,295001,305000,678,0.443099,0.243271,0.012210448979591835,0.007356163265306121,0.018568989898989897,0.01,110000,1
1,295001,305000,542,0.198646,0.103509,0.006582204081632653,0.010143102040816329,0.009294848484848484,0.01,11000,1
1,295001,305000,444,0.102865,0.0579935,0.011077551020408164,0.011068408163265308,0.011617454545454544,0.01,10000,1
1,295001,305000,549,0.0859557,0.0559566,0.008252653061224491,0.010409142857142856,0.01018418181818182,0.01,11000,1
1,295001,305000,628,0.5054350000000001,0.248052,0.0078085714285714295,0.010494448979591836,0.013422383838383834,0.01,60000,1
1,295001,305000,490,0.231672,0.108984,0.007283020408163267,0.009859020408163268,0.009524606060606056,0.01,11000,1
1,295001,305000,688,0.639463,0.315149,0.007746530612244895,0.011618040816326532,0.017929737373737386,0.01,110000,1
1,295001,305000,639,0.535143,0.267252,0.010564000000000002,0.008105306122448981,0.014522929292929294,0.01,60000,1
1,295001,305000,550,0.5691229999999999,0.297262,0.008682612244897959,0.00781877551020408,0.013236,0.01,60000,1
1,295001,305000,563,0.164609,0.07955910000000001,0.01070179591836735,0.010819836734693876,0.011277575757575759,0.01,11000,1
1,295001,305000,554,0.114984,0.0718828,0.011325714285714286,0.011108816326530609,0.011678363636363638,0.01,10000,1
1,295001,305000,551,0.34042,0.154944,0.007995020408163266,0.010117224489795918,0.010528383838383835,0.01,11000,1
1,295001,305000,589,0.10611199999999997,0.068576,0.009012326530612244,0.01089069387755102,0.010238101010101015,0.01,10000,1
1,295001,305000,562,0.131903,0.07559760000000001,0.009993714285714285,0.013074040816326531,0.013593777777777784,0.01,11000,1
1,295001,305000,599,0.091945,0.0580367,0.008553306122448982,0.008786204081632651,0.009121474747474748,0.01,11000,1
1,295001,305000,505,0.518443,0.251366,0.00930302040816327,0.0069812244897959185,0.011657575757575755,0.01,110000,1
1,295001,305000,584,0.550675,0.263731,0.010347183673469387,0.009460408163265304,0.014143656565656571,0.01,60000,1
1,295001,305000,601,0.632484,0.314834,0.010509469387755105,0.007053061224489797,0.01782163636363637,0.01,110000,1
1,295001,305000,503,0.149454,0.0860745,0.01081208163265306,0.011301632653061224,0.011687858585858588,0.01,10000,1
1,295001,305000,602,0.187155,0.0958101,0.009829551020408164,0.011756244897959185,0.01204480808080808,0.01,11000,1
1,295001,305000,676,0.627991,0.348272,0.009004244897959184,0.011515102040816324,0.0188059393939394,0.01,110000,1
1,295001,305000,538,0.229824,0.0947062,0.007866122448979595,0.011453551020408164,0.012295636363636364,0.01,11000,1
1,295001,305000,559,0.0736288,0.0467733,0.011140408163265308,0.011516816326530609,0.011848101010101005,0.01,10000,1
1,295001,305000,509,0.239915,0.116097,0.004904326530612246,0.007256244897959181,0.006844464646464647,0.01,11000,1
1,295001,305000,621,0.5251680000000001,0.278388,0.010043836734693879,0.01142334693877551,0.01655181818181818,0.01,60000,1
1,295001,305000,482,0.159471,0.07226489999999999,0.007887265306122451,0.008673306122448977,0.00948418181818182,0.01,11000,1
1,295001,305000,477,0.350457,0.175239,0.0063041632653061215,0.009609551020408169,0.01020418181818182,0.01,11000,1
1,295001,305000,563,0.13828900000000002,0.0747531,0.0075004897959183685,0.008916734693877552,0.008974484848484851,0.01,10000,1
1,295001,305000,536,0.108503,0.0530552,0.007799510204081631,0.006130285714285714,0.007689616161616158,0.01,11000,1
1,295001,305000,487,0.0943041,0.0565255,0.009626448979591836,0.009952000000000004,0.010522424242424241,0.01,10000,1
1,295001,305000,626,0.533842,0.262668,0.00741012244897959,0.010520571428571428,0.014290080808080809,0.01,60000,1
1,295001,305000,511,0.08605510000000001,0.0552252,0.008634938775510206,0.011297714285714286,0.010404666666666664,0.01,11000,1
1,295001,305000,620,0.530834,0.263198,0.009250693877551022,0.01037934693877551,0.014293212121212116,0.01,60000,1
1,295001,305000,573,0.5155069999999999,0.244337,0.008919265306122451,0.007189142857142859,0.011328282828282828,0.01,60000,1
1,295001,305000,491,0.0904213,0.06607869999999999,0.00920538775510204,0.009526938775510209,0.009957878787878788,0.01,10000,1
1,295001,305000,550,0.07986060000000003,0.05444630000000001,0.009012244897959182,0.009553795918367348,0.00976080808080808,0.01,11000,1
1,295001,305000,671,0.693916,0.334491,0.006751591836734694,0.009945551020408163,0.017591232323232328,0.01,110000,1
1,295001,305000,562,0.06997610000000001,0.044923800000000014,0.012176816326530615,0.012487999999999996,0.01279680808080808,0.01,10000,1
1,295001,305000,549,0.101153,0.06026910000000001,0.006892816326530614,0.0061973061224489786,0.006860444444444443,0.01,11000,1
1,295001,305000,605,0.530676,0.27834200000000003,0.008091020408163266,0.01019134693877551,0.01467294949494949,0.01,60000,1
1,295001,305000,650,0.558337,0.284116,0.011110938775510205,0.007093632653061222,0.016760727272727274,0.01,110000,1
1,295001,305000,619,0.521518,0.285772,0.008695755102040818,0.007367183673469387,0.013503939393939393,0.01,60000,1
1,295001,305000,700,0.484019,0.269342,0.0154484081632653,0.012860408163265304,0.020112262626262627,0.01,110000,1
1,295001,305000,525,0.558196,0.282275,0.007673714285714285,0.007379102040816328,0.013112868686868685,0.01,60000,1
1,295001,305000,562,0.0435577,0.0319807,0.00968440816326531,0.00891526530612245,0.009514949494949493,0.01,10000,1
1,295001,305000,645,0.525928,0.27315700000000004,0.009941551020408165,0.010315673469387757,0.016209474747474743,0.01,110000,1
1,295001,305000,533,0.139905,0.0798659,0.007975102040816327,0.010336408163265306,0.010601575757575765,0.01,11000,1
1,295001,305000,558,0.113814,0.06775010000000001,0.009913714285714284,0.010268244897959184,0.010740585858585856,0.01,10000,1
1,295001,305000,504,0.128704,0.0694558,0.008460653061224494,0.010003183673469387,0.009836121212121208,0.01,10000,1
1,295001,305000,516,0.0812049,0.0440948,0.007084734693877551,0.006527591836734692,0.0075731919191919204,0.01,10000,1
1,295001,305000,518,0.16381600000000002,0.0817405,0.009120000000000005,0.010187183673469387,0.010635858585858587,0.01,10000,1
1,295001,305000,678,0.440486,0.23215300000000005,0.012648816326530614,0.009977142857142858,0.016751434343434346,0.01,60000,1
1,295001,305000,709,0.479238,0.253567,0.012580244897959184,0.007590857142857146,0.015294101010101003,0.01,60000,1
1,295001,305000,466,0.233788,0.103731,0.006326285714285713,0.009620489795918364,0.009499393939393938,0.01,11000,1
1,295001,305000,633,0.598651,0.300167,0.010828408163265305,0.007361551020408162,0.01652163636363636,0.01,110000,1
1,295001,305000,509,0.27904,0.113644,0.007892,0.010263428571428573,0.010019636363636366,0.01,11000,1
1,295001,305000,795,0.591467,0.30806500000000003,0.011277224489795918,0.01023730612244898,0.01921593939393939,0.01,110000,1
1,295001,305000,737,0.729388,0.396917,0.008365142857142856,0.009737795918367344,0.01818757575757576,0.01,110000,1
1,295001,305000,564,0.541201,0.287191,0.007300979591836734,0.00977077551020408,0.013942161616161616,0.01,60000,1
1,295001,305000,639,0.6999529999999999,0.372297,0.009877551020408165,0.006618204081632652,0.018091333333333338,0.01,110000,1
1,295001,305000,496,0.186869,0.07689249999999999,0.0069738775510204045,0.010089224489795918,0.00954870707070707,0.01,11000,1
1,295001,305000,628,0.447058,0.216792,0.011860326530612246,0.012362938775510205,0.016768262626262638,0.01,110000,1
1,295001,305000,501,0.139446,0.0777185,0.007749632653061227,0.007384489795918367,0.008027858585858584,0.01,10000,1
1,295001,305000,501,0.142296,0.0747745,0.009858612244897959,0.009800734693877551,0.01035868686868687,0.01,11000,1
1,295001,305000,492,0.0994923,0.0560758,0.01027714285714286,0.010704,0.010979494949494946,0.01,10000,1
1,295001,305000,588,0.599368,0.290577,0.009414367346938773,0.007446367346938777,0.014131595959595962,0.01,60000,1
1,295001,305000,764,0.608067,0.320137,0.01042473469387755,0.014237714285714284,0.019806888888888888,0.01,110000,1
1,295001,305000,714,0.393175,0.202298,0.009399836734693877,0.012512244897959185,0.01651852525252525,0.01,110000,1
1,295001,305000,643,0.444727,0.21968,0.008958612244897956,0.009024081632653062,0.013111272727272732,0.01,60000,1
1,295001,305000,440,0.180148,0.0821735,0.009053632653061222,0.010353224489795915,0.01040521212121212,0.01,11000,1
1,295001,305000,589,0.06830499999999999,0.0493583,0.008038938775510205,0.010186122448979594,0.009669353535353536,0.01,10000,1
1,295001,305000,489,0.29588600000000004,0.143077,0.006760489795918369,0.009771020408163264,0.009151090909090907,0.01,11000,1
1,295001,305000,552,0.144931,0.06803789999999997,0.011592326530612252,0.012685061224489792,0.012989616161616164,0.01,10000,1
1,295001,305000,660,0.55276,0.262697,0.009779755102040814,0.010022367346938777,0.014915191919191918,0.01,110000,1
1,295001,305000,628,0.461712,0.233578,0.012031020408163269,0.010882775510204085,0.018097333333333337,0.01,110000,1
1,295001,305000,462,0.314919,0.117845,0.005432571428571429,0.008843346938775509,0.008113010101010102,0.01,11000,1
1,295001,305000,697,0.537389,0.275022,0.012553224489795916,0.010663999999999998,0.01782268686868687,0.01,110000,1
1,295001,305000,572,0.502012,0.264205,0.008620571428571429,0.011138938775510204,0.013902666666666673,0.01,60000,1
1,295001,305000,572,0.37619,0.180843,0.010388244897959184,0.010058204081632657,0.013331131313131316,0.01,60000,1
1,295001,305000,583,0.531583,0.271146,0.009122857142857144,0.012585877551020414,0.014859757575757582,0.01,110000,1
1,295001,305000,683,0.572182,0.281121,0.00818457142857143,0.008351183673469391,0.014961232323232316,0.01,60000,1
1,295001,305000,555,0.613923,0.31001100000000004,0.007324979591836735,0.00878808163265306,0.015230202020202019,0.01,110000,1
1,295001,305000,681,0.456634,0.222341,0.011210448979591836,0.008570040816326532,0.013792626262626263,0.01,60000,1
1,295001,305000,546,0.459425,0.230194,0.009792653061224491,0.008920163265306123,0.012429818181818179,0.01,60000,1
1,295001,305000,494,0.0794678,0.0548405,0.008842612244897961,0.008416489795918367,0.009056646464646463,0.01,11000,1
1,295001,305000,464,0.116232,0.06852760000000001,0.008949224489795923,0.008579346938775509,0.009425434343434343,0.01,11000,1
1,295001,305000,534,0.0656697,0.0447448,0.011929061224489798,0.011134448979591838,0.012067676767676769,0.01,10000,1
1,295001,305000,708,0.53799,0.291214,0.011861224489795921,0.011200897959183677,0.018626282828282832,0.01,110000,1
1,295001,305000,506,0.0895339,0.0539714,0.011167510204081634,0.008739591836734692,0.011023555555555559,0.01,10000,1
1,295001,305000,535,0.485424,0.241886,0.008728734693877553,0.009202367346938778,0.01505591919191919,0.01,110000,1
1,295001,305000,532,0.45186,0.210999,0.008157551020408164,0.008154122448979591,0.01167632323232323,0.01,60000,1
1,295001,305000,471,0.214668,0.095665,0.009205469387755105,0.008469632653061223,0.010340444444444449,0.01,11000,1
1,295001,305000,480,0.0900966,0.055549,0.008714857142857142,0.008475673469387754,0.009170343434343435,0.01,10000,1
1,295001,305000,544,0.0683737,0.0404383,0.00942677551020408,0.00817591836734694,0.009460868686868688,0.01,10000,1
1,295001,305000,565,0.155422,0.08498510000000001,0.007186775510204082,0.010004163265306124,0.00984818181818182,0.01,11000,1
1,295001,305000,526,0.126533,0.0650391,0.010589714285714287,0.010692408163265306,0.011292161616161613,0.01,11000,1
1,295001,305000,547,0.106651,0.0563663,0.007888653061224493,0.008918612244897959,0.009043737373737374,0.01,10000,1
1,295001,305000,516,0.203666,0.0921693,0.01048995918367347,0.009813632653061226,0.011037636363636357,0.01,10000,1
1,295001,305000,509,0.0925586,0.056839,0.01127795918367347,0.01079061224489796,0.011577939393939392,0.01,11000,1
1,295001,305000,484,0.165776,0.0909833,0.00982889795918367,0.00982530612244898,0.010500040404040404,0.01,10000,1
1,295001,305000,656,0.345877,0.181517,0.014095265306122453,0.009712979591836734,0.01510963636363636,0.01,110000,1
1,295001,305000,560,0.549028,0.274336,0.004981061224489796,0.010150285714285716,0.013934808080808086,0.01,60000,1
1,295001,305000,545,0.0426744,0.0347285,0.012432897959183677,0.012626367346938778,0.013191070707070708,0.01,10000,1
1,295001,305000,570,0.222825,0.121564,0.008674204081632653,0.009164,0.009998222222222223,0.01,11000,1
